5263, 621, 1388, 13005
5264, 621, 1388, 12993
5265, 621, 1389, 13008
5266, 621, 1389, 13008
5267, 621, 1389, 13010
5268, 621, 1388, 13008
5269, 621, 1389, 13024
5270, 621, 1388, 13033
5271, 621, 1388, 13032
5272, 621, 1387, 13039
5273, 621, 1388, 13055
5274, 621, 1386, 13049
5275, 621, 1383, 13056
5276, 621, 1382, 13039
5277, 621, 1379, 13040
5278, 621, 1378, 13041
5279, 621, 1376, 13048
5280, 621, 1377, 13047
5281, 621, 1377, 13047
5282, 621, 1377, 13041
5283, 621, 1376, 13028
5284, 621, 1378, 13035
5285, 621, 1377, 13030
5286, 621, 1376, 13021
5287, 621, 1375, 13006
5288, 621, 1377, 13008
5289, 621, 1377, 13012
5290, 621, 1379, 13007
5291, 621, 1381, 13003
5292, 621, 1381, 13007
5293, 621, 1380, 13008
5294, 621, 1381, 13013
5295, 621, 1380, 13010
5296, 621, 1381, 13020
5297, 621, 1381, 13020
5298, 621, 1384, 13022
5299, 621, 1384, 13020
5300, 621, 1381, 13030
5301, 621, 1379, 13034
5302, 621, 1376, 13028
5303, 621, 1378, 13020
5304, 621, 1379, 13006
5305, 621, 1379, 13007
5306, 621, 1380, 12997
5307, 621, 1379, 12998
5308, 621, 1379, 12999
5309, 621, 1381, 13000
5310, 621, 1381, 12998
5311, 621, 1381, 12998
5312, 621, 1383, 12997
5313, 621, 1383, 12994
5314, 621, 1380, 13011
5315, 621, 1383, 13007
5316, 621, 1384, 13018
5317, 621, 1385, 13018
5318, 621, 1386, 13006
5319, 621, 1387, 12999
5320, 621, 1388, 13000
5321, 621, 1389, 12999
5322, 621, 1392, 12996
5323, 621, 1393, 12991
5324, 621, 1393, 13002
5325, 621, 1394, 13003
5326, 621, 1395, 12999
5327, 621, 1396, 13005
5328, 621, 1398, 13004
5329, 621, 1398, 13004
5330, 621, 1396, 12997
5331, 621, 1396, 12992
5332, 621, 1397, 12993
5333, 621, 1393, 13007
5334, 621, 1391, 13007
5335, 621, 1389, 13008
5336, 621, 1388, 13005
5337, 621, 1389, 13004
5338, 621, 1387, 13019
5339, 621, 1389, 13014
5340, 621, 1387, 13016
5341, 621, 1383, 13017
5342, 621, 1384, 13007
5343, 621, 1386, 12995
5344, 621, 1389, 12992
5345, 621, 1389, 12998
5346, 621, 1392, 12990
5347, 621, 1396, 12986
5348, 621, 1397, 12980
5349, 621, 1398, 12973
5350, 621, 1401, 12971
5351, 621, 1402, 12984
5352, 621, 1402, 12990
5353, 621, 1401, 12993
5354, 621, 1396, 12990
5355, 621, 1395, 12997
5356, 621, 1393, 13007
5357, 621, 1394, 13005
5358, 621, 1394, 13007
5359, 621, 1389, 13003
5360, 621, 1388, 13003
5361, 621, 1387, 13004
5362, 621, 1387, 13009
5363, 621, 1387, 13009
5364, 621, 1389, 13010
5365, 621, 1389, 13008
5366, 621, 1390, 12988
5367, 621, 1390, 12991
5368, 621, 1391, 12994
5369, 621, 1390, 12997
5370, 621, 1392, 12990
5371, 621, 1391, 12986
5372, 621, 1390, 12985
5373, 621, 1392, 12989
5374, 621, 1393, 12982
5375, 621, 1396, 12977
5376, 621, 1400, 12956
5377, 621, 1401, 12947
5378, 621, 1403, 12948
5379, 621, 1403, 12958
5380, 621, 1405, 12943
5381, 621, 1403, 12950
5382, 621, 1403, 12947
5383, 621, 1404, 12943
5384, 621, 1400, 12949
5385, 621, 1398, 12951
5386, 621, 1400, 12945
5387, 621, 1400, 12946
5388, 621, 1399, 12946
5389, 621, 1399, 12943
5390, 621, 1402, 12936
5391, 621, 1398, 12938
5392, 621, 1399, 12946
5393, 621, 1401, 12958
5394, 621, 1404, 12953
5395, 621, 1408, 12948
5396, 621, 1409, 12949
5397, 621, 1410, 12950
5398, 621, 1407, 12956
5399, 621, 1406, 12949
5400, 621, 1408, 12950
5401, 621, 1408, 12960
5402, 621, 1412, 12955
5403, 621, 1413, 12959
5404, 621, 1414, 12962
5405, 621, 1414, 12974
5406, 621, 1412, 12975
5407, 621, 1414, 12972
5408, 621, 1411, 12978
5409, 621, 1410, 12982
5410, 621, 1409, 13005
5411, 621, 1409, 12996
5412, 621, 1409, 12999
5413, 621, 1413, 12994
5414, 621, 1414, 12988
5415, 621, 1417, 12978
5416, 621, 1417, 12968
5417, 621, 1411, 12980
5418, 621, 1408, 12974
5419, 621, 1411, 12965
5420, 621, 1410, 12970
5421, 621, 1413, 12963
5422, 621, 1415, 12960
5423, 621, 1416, 12965
5424, 621, 1417, 12972
5425, 621, 1420, 12978
5426, 621, 1420, 12973
5427, 621, 1421, 12969
5428, 621, 1423, 12970
5429, 621, 1418, 12983
5430, 621, 1415, 12990
5431, 621, 1413, 13001
5432, 621, 1410, 12992
5433, 621, 1407, 13000
5434, 621, 1408, 13006
5435, 621, 1409, 13002
5436, 621, 1409, 13001
5437, 621, 1408, 13009
5438, 621, 1408, 13021
5439, 621, 1403, 13030
5440, 621, 1404, 13022
5441, 621, 1404, 13030
5442, 621, 1403, 13020
5443, 621, 1403, 13035
5444, 621, 1404, 13038
5445, 621, 1405, 13035
5446, 621, 1404, 13036
5447, 621, 1403, 13037
5448, 621, 1405, 13042
5449, 621, 1403, 13041
5450, 621, 1406, 13043
5451, 621, 1407, 13047
5452, 621, 1405, 13045
5453, 621, 1403, 13048
5454, 621, 1402, 13054
5455, 621, 1400, 13054
5456, 621, 1399, 13066
5457, 621, 1399, 13065
5458, 621, 1399, 13067
5459, 621, 1397, 13063
5460, 621, 1398, 13063
5461, 621, 1398, 13069
5462, 621, 1398, 13067
5463, 621, 1396, 13072
5464, 621, 1397, 13074
5465, 621, 1397, 13077
5466, 621, 1398, 13082
5467, 621, 1395, 13088
5468, 621, 1397, 13088
5469, 621, 1397, 13090
5470, 621, 1398, 13092
5471, 621, 1401, 13099
5472, 621, 1402, 13099
5473, 621, 1403, 13101
5474, 621, 1402, 13092
5475, 621, 1402, 13089
5476, 621, 1402, 13102
5477, 621, 1404, 13097
5478, 621, 1407, 13088
5479, 621, 1407, 13089
5480, 621, 1410, 13081
5481, 621, 1411, 13082
5482, 621, 1415, 13079
5483, 621, 1417, 13071
5484, 621, 1419, 13055
5485, 621, 1420, 13055
5486, 621, 1420, 13052
5487, 621, 1422, 13055
5488, 621, 1419, 13061
5489, 621, 1418, 13062
5490, 621, 1419, 13052
5491, 621, 1422, 13040
5492, 621, 1421, 13032
5493, 621, 1420, 13037
5494, 621, 1421, 13041
5495, 621, 1419, 13041
5496, 621, 1417, 13049
5497, 621, 1419, 13041
5498, 621, 1417, 13038
5499, 621, 1418, 13038
5500, 621, 1419, 13038
5501, 621, 1417, 13032
5502, 621, 1413, 13028
5503, 621, 1408, 13026
5504, 621, 1412, 13022
5505, 621, 1410, 13034
5506, 621, 1412, 13035
5507, 621, 1413, 13032
5508, 621, 1413, 13023
5509, 621, 1407, 13022
5510, 621, 1410, 13019
5511, 621, 1411, 13003
5512, 621, 1410, 13004
5513, 621, 1412, 12992
5514, 621, 1412, 12986
5515, 621, 1411, 12988
5516, 621, 1409, 12992
5517, 621, 1410, 12997
5518, 621, 1412, 12987
5519, 621, 1413, 12988
5520, 621, 1416, 12973
5521, 621, 1416, 12970
5522, 621, 1413, 12971
5523, 621, 1414, 12963
5524, 621, 1415, 12938
5525, 621, 1415, 12935
5526, 621, 1415, 12932
5527, 621, 1414, 12935
5528, 621, 1414, 12944
5529, 621, 1416, 12947
5530, 621, 1415, 12953
5531, 621, 1415, 12951
5532, 621, 1416, 12952
5533, 621, 1412, 12953
5534, 621, 1414, 12955
5535, 621, 1414, 12955
5536, 621, 1415, 12965
5537, 621, 1416, 12953
5538, 621, 1413, 12946
5539, 621, 1412, 12933
5540, 621, 1412, 12931
5541, 621, 1410, 12926
5542, 621, 1406, 12920
5543, 621, 1405, 12920
5544, 621, 1409, 12910
5545, 621, 1409, 12909
5546, 621, 1411, 12898
5547, 621, 1411, 12894
5548, 621, 1415, 12882
5549, 621, 1418, 12874
5550, 621, 1420, 12870
5551, 621, 1422, 12866
5552, 621, 1419, 12866
5553, 621, 1416, 12864
5554, 621, 1414, 12857
5555, 621, 1416, 12847
5556, 621, 1417, 12837
5557, 621, 1418, 12837
5558, 621, 1419, 12825
5559, 621, 1419, 12812
5560, 621, 1421, 12799
5561, 621, 1423, 12805
5562, 621, 1421, 12811
5563, 621, 1423, 12810
5564, 621, 1425, 12817
5565, 621, 1426, 12812
5566, 621, 1428, 12814
5567, 621, 1427, 12806
5568, 621, 1427, 12807
5569, 621, 1425, 12804
5570, 621, 1423, 12810
5571, 621, 1422, 12812
5572, 621, 1423, 12797
5573, 621, 1420, 12804
5574, 621, 1419, 12798
5575, 621, 1418, 12804
5576, 621, 1416, 12795
5577, 621, 1418, 12793
5578, 621, 1419, 12789
5579, 621, 1415, 12794
5580, 621, 1418, 12790
5581, 621, 1413, 12795
5582, 621, 1416, 12783
5583, 621, 1418, 12775
5584, 621, 1418, 12776
5585, 621, 1418, 12780
5586, 621, 1421, 12780
5587, 621, 1423, 12776
5588, 621, 1423, 12775
5589, 621, 1425, 12771
5590, 621, 1425, 12768
5591, 621, 1428, 12755
5592, 621, 1429, 12748
5593, 621, 1427, 12741
5594, 621, 1426, 12736
5595, 621, 1424, 12745
5596, 621, 1421, 12753
5597, 621, 1421, 12756
5598, 621, 1422, 12750
5599, 621, 1423, 12750
5600, 621, 1424, 12739
5601, 621, 1424, 12736
5602, 621, 1425, 12728
5603, 621, 1425, 12722
5604, 621, 1423, 12729
5605, 621, 1420, 12727
5606, 621, 1422, 12732
5607, 621, 1419, 12728
5608, 621, 1420, 12730
5609, 621, 1422, 12725
5610, 621, 1422, 12716
5611, 621, 1420, 12722
5612, 621, 1418, 12718
5613, 621, 1412, 12716
5614, 621, 1411, 12714
5615, 621, 1411, 12712
5616, 621, 1408, 12702
5617, 621, 1408, 12699
5618, 621, 1409, 12703
5619, 621, 1409, 12699
5620, 621, 1412, 12689
5621, 621, 1413, 12692
5622, 621, 1406, 12706
5623, 621, 1408, 12704
5624, 621, 1407, 12700
5625, 621, 1408, 12691
5626, 621, 1407, 12701
5627, 621, 1405, 12698
5628, 621, 1406, 12686
5629, 621, 1408, 12676
5630, 621, 1408, 12676
5631, 621, 1410, 12672
5632, 621, 1410, 12676
5633, 621, 1412, 12678
5634, 621, 1414, 12677
5635, 621, 1415, 12674
5636, 621, 1415, 12672
5637, 621, 1412, 12675
5638, 621, 1415, 12671
5639, 621, 1415, 12667
5640, 621, 1414, 12666
5641, 621, 1413, 12664
5642, 621, 1412, 12649
5643, 621, 1413, 12648
5644, 621, 1415, 12638
5645, 621, 1419, 12626
5646, 621, 1421, 12622
5647, 621, 1420, 12624
5648, 621, 1419, 12630
5649, 621, 1415, 12635
5650, 621, 1412, 12635
5651, 621, 1413, 12632
5652, 621, 1416, 12615
5653, 621, 1414, 12624
5654, 621, 1411, 12637
5655, 621, 1412, 12636
5656, 621, 1413, 12636
5657, 621, 1414, 12640
5658, 621, 1416, 12633
5659, 621, 1414, 12637
5660, 621, 1412, 12634
5661, 621, 1410, 12632
5662, 621, 1408, 12633
5663, 621, 1410, 12637
5664, 621, 1412, 12629
5665, 621, 1405, 12639
5666, 621, 1408, 12641
5667, 621, 1407, 12626
5668, 621, 1405, 12636
5669, 621, 1406, 12648
5670, 621, 1408, 12633
5671, 621, 1407, 12648
5672, 621, 1408, 12649
5673, 621, 1407, 12650
5674, 621, 1407, 12652
5675, 621, 1410, 12640
5676, 621, 1411, 12647
5677, 621, 1414, 12631
5678, 621, 1412, 12640
5679, 621, 1415, 12637
5680, 621, 1416, 12632
5681, 621, 1416, 12629
5682, 621, 1417, 12633
5683, 621, 1420, 12634
5684, 621, 1421, 12639
5685, 621, 1422, 12641
5686, 621, 1421, 12648
5687, 621, 1423, 12644
5688, 621, 1421, 12648
5689, 621, 1421, 12652
5690, 621, 1423, 12655
5691, 621, 1422, 12643
5692, 621, 1422, 12647
5693, 621, 1422, 12644
5694, 621, 1424, 12633
5695, 621, 1427, 12632
5696, 621, 1425, 12616
5697, 621, 1423, 12624
5698, 621, 1423, 12622
5699, 621, 1424, 12622
5700, 621, 1423, 12620
5701, 621, 1421, 12624
5702, 621, 1422, 12613
5703, 621, 1418, 12622
5704, 621, 1419, 12628
5705, 621, 1417, 12637
5706, 621, 1416, 12641
5707, 621, 1417, 12645
5708, 621, 1419, 12641
5709, 621, 1421, 12632
5710, 621, 1421, 12631
5711, 621, 1424, 12623
5712, 621, 1423, 12625
5713, 621, 1423, 12636
5714, 621, 1423, 12629
5715, 621, 1423, 12634
5716, 621, 1418, 12646
5717, 621, 1416, 12641
5718, 621, 1417, 12644
5719, 621, 1415, 12651
5720, 621, 1414, 12660
5721, 621, 1414, 12650
5722, 621, 1417, 12642
5723, 621, 1413, 12646
5724, 621, 1413, 12646
5725, 621, 1415, 12644
5726, 621, 1413, 12642
5727, 621, 1411, 12653
5728, 621, 1410, 12649
5729, 621, 1410, 12650
5730, 621, 1410, 12650
5731, 621, 1410, 12645
5732, 621, 1408, 12642
5733, 621, 1408, 12643
5734, 621, 1407, 12646
5735, 621, 1409, 12643
5736, 621, 1408, 12637
5737, 621, 1408, 12635
5738, 621, 1408, 12636
5739, 621, 1407, 12641
5740, 621, 1411, 12634
5741, 621, 1410, 12640
5742, 621, 1413, 12640
5743, 621, 1413, 12629
5744, 621, 1410, 12634
5745, 621, 1412, 12634
5746, 621, 1412, 12634
5747, 621, 1411, 12639
5748, 621, 1410, 12634
5749, 621, 1413, 12640
5750, 621, 1410, 12640
5751, 621, 1411, 12644
5752, 621, 1413, 12639
5753, 621, 1413, 12645
5754, 621, 1412, 12641
5755, 621, 1410, 12646
5756, 621, 1410, 12641
5757, 621, 1409, 12636
5758, 621, 1407, 12642
5759, 621, 1407, 12644
5760, 621, 1407, 12652
5761, 621, 1404, 12656
5762, 621, 1404, 12658
5763, 621, 1406, 12651
5764, 621, 1409, 12653
5765, 621, 1408, 12668
5766, 621, 1408, 12653
5767, 621, 1408, 12663
5768, 621, 1409, 12663
5769, 621, 1406, 12668
5770, 621, 1405, 12677
5771, 621, 1405, 12688
5772, 621, 1405, 12679
5773, 621, 1406, 12680
5774, 621, 1410, 12673
5775, 621, 1411, 12675
5776, 621, 1413, 12670
5777, 621, 1414, 12679
5778, 621, 1417, 12672
5779, 621, 1418, 12674
5780, 621, 1418, 12688
5781, 621, 1419, 12691
5782, 621, 1412, 12703
5783, 621, 1411, 12702
5784, 621, 1409, 12699
5785, 621, 1412, 12689
5786, 621, 1411, 12674
5787, 621, 1411, 12682
5788, 621, 1413, 12677
5789, 621, 1415, 12671
5790, 621, 1414, 12683
5791, 621, 1412, 12684
5792, 621, 1413, 12690
5793, 621, 1414, 12698
5794, 621, 1414, 12691
5795, 621, 1415, 12688
5796, 621, 1416, 12679
5797, 621, 1414, 12683
5798, 621, 1416, 12677
5799, 621, 1417, 12680
5800, 621, 1417, 12678
5801, 621, 1420, 12673
5802, 621, 1413, 12676
5803, 621, 1416, 12677
5804, 621, 1415, 12674
5805, 621, 1416, 12687
5806, 621, 1417, 12696
5807, 621, 1420, 12702
5808, 621, 1420, 12718
5809, 621, 1420, 12720
5810, 621, 1421, 12721
5811, 621, 1420, 12725
5812, 621, 1420, 12716
5813, 621, 1420, 12715
5814, 621, 1420, 12719
5815, 621, 1420, 12724
5816, 621, 1421, 12727
5817, 621, 1422, 12728
5818, 621, 1421, 12739
5819, 621, 1424, 12736
5820, 621, 1421, 12739
5821, 621, 1421, 12733
5822, 621, 1421, 12734
5823, 621, 1423, 12735
5824, 621, 1424, 12736
5825, 621, 1424, 12741
5826, 621, 1424, 12753
5827, 621, 1420, 12756
5828, 621, 1421, 12756
5829, 621, 1422, 12743
5830, 621, 1421, 12743
5831, 621, 1420, 12740
5832, 621, 1419, 12746
5833, 621, 1419, 12744
5834, 621, 1421, 12742
5835, 621, 1422, 12736
5836, 621, 1423, 12746
5837, 621, 1425, 12747
5838, 621, 1423, 12750
5839, 621, 1423, 12756
5840, 621, 1417, 12760
5841, 621, 1416, 12768
5842, 621, 1414, 12774
5843, 621, 1411, 12788
5844, 621, 1412, 12794
5845, 621, 1412, 12796
5846, 621, 1415, 12797
5847, 621, 1414, 12802
5848, 621, 1414, 12806
5849, 621, 1414, 12807
5850, 621, 1415, 12803
5851, 621, 1416, 12802
5852, 621, 1418, 12803
5853, 621, 1419, 12808
5854, 621, 1419, 12809
5855, 621, 1415, 12817
5856, 621, 1414, 12819
5857, 621, 1415, 12819
5858, 621, 1414, 12816
5859, 621, 1413, 12821
5860, 621, 1410, 12826
5861, 621, 1411, 12824
5862, 621, 1412, 12827
5863, 621, 1415, 12828
5864, 621, 1415, 12825
5865, 621, 1413, 12831
5866, 621, 1414, 12825
5867, 621, 1412, 12826
5868, 621, 1411, 12824
5869, 621, 1407, 12837
5870, 621, 1408, 12839
5871, 621, 1407, 12856
5872, 621, 1408, 12860
5873, 621, 1405, 12864
5874, 621, 1403, 12873
5875, 621, 1404, 12861
5876, 621, 1404, 12860
5877, 621, 1404, 12853
5878, 621, 1401, 12857
5879, 621, 1400, 12858
5880, 621, 1399, 12863
5881, 621, 1401, 12860
5882, 621, 1402, 12858
5883, 621, 1401, 12856
5884, 621, 1404, 12856
5885, 621, 1406, 12857
5886, 621, 1405, 12862
5887, 621, 1402, 12866
5888, 621, 1401, 12874
5889, 621, 1397, 12886
5890, 621, 1397, 12876
5891, 621, 1397, 12870
5892, 621, 1397, 12876
5893, 621, 1396, 12877
5894, 621, 1392, 12883
5895, 621, 1390, 12892
5896, 621, 1393, 12888
5897, 621, 1391, 12888
5898, 621, 1392, 12890
5899, 621, 1391, 12897
5900, 621, 1391, 12897
5901, 621, 1394, 12896
5902, 621, 1394, 12906
5903, 621, 1391, 12910
5904, 621, 1392, 12899
5905, 621, 1391, 12905
5906, 621, 1391, 12906
5907, 621, 1394, 12909
5908, 621, 1395, 12916
5909, 621, 1393, 12922
5910, 621, 1392, 12922
5911, 621, 1390, 12931
5912, 621, 1393, 12923
5913, 621, 1397, 12918
5914, 621, 1397, 12922
5915, 621, 1398, 12925
5916, 621, 1398, 12933
5917, 621, 1398, 12924
5918, 621, 1399, 12935
5919, 621, 1401, 12939
5920, 621, 1403, 12936
5921, 621, 1401, 12936
5922, 621, 1403, 12941
5923, 621, 1404, 12956
5924, 621, 1405, 12949
5925, 621, 1404, 12937
5926, 621, 1404, 12935
5927, 621, 1406, 12946
5928, 621, 1406, 12943
5929, 621, 1406, 12946
5930, 621, 1407, 12956
5931, 621, 1408, 12958
5932, 621, 1410, 12957
5933, 621, 1409, 12955
5934, 621, 1409, 12943
5935, 621, 1410, 12944
5936, 621, 1412, 12933
5937, 621, 1415, 12919
5938, 621, 1418, 12919
5939, 621, 1418, 12906
5940, 621, 1416, 12901
5941, 621, 1419, 12899
5942, 621, 1421, 12890
5943, 621, 1418, 12893
5944, 621, 1421, 12888
5945, 621, 1422, 12891
5946, 621, 1423, 12883
5947, 621, 1423, 12878
5948, 621, 1424, 12882
5949, 621, 1423, 12886
5950, 621, 1421, 12887
5951, 621, 1423, 12873
5952, 621, 1424, 12880
5953, 621, 1424, 12888
5954, 621, 1425, 12879
5955, 621, 1426, 12883
5956, 621, 1429, 12866
5957, 621, 1431, 12863
5958, 621, 1431, 12862
5959, 621, 1431, 12860
5960, 621, 1431, 12856
5961, 621, 1432, 12858
5962, 621, 1430, 12857
5963, 621, 1427, 12865
5964, 621, 1428, 12866
5965, 621, 1426, 12865
5966, 621, 1426, 12867
5967, 621, 1424, 12867
5968, 621, 1423, 12871
5969, 621, 1424, 12864
5970, 621, 1418, 12853
5971, 621, 1417, 12871
5972, 621, 1414, 12874
5973, 621, 1415, 12875
5974, 621, 1418, 12860
5975, 621, 1416, 12864
5976, 621, 1416, 12873
5977, 621, 1415, 12885
5978, 621, 1418, 12877
5979, 621, 1411, 12875
5980, 621, 1410, 12881
5981, 621, 1412, 12875
5982, 621, 1412, 12879
5983, 621, 1414, 12878
5984, 621, 1414, 12892
5985, 621, 1414, 12903
5986, 621, 1413, 12900
5987, 621, 1414, 12902
5988, 621, 1414, 12903
5989, 621, 1410, 12907
5990, 621, 1410, 12912
5991, 621, 1410, 12910
5992, 621, 1411, 12913
5993, 621, 1412, 12912
5994, 621, 1412, 12920
5995, 621, 1409, 12923
5996, 621, 1407, 12927
5997, 621, 1405, 12931
5998, 621, 1403, 12938
5999, 621, 1405, 12933
6000, 621, 1405, 12926
6001, 621, 1405, 12917
6002, 621, 1403, 12914
6003, 621, 1400, 12924
6004, 621, 1397, 12927
6005, 621, 1394, 12929
6006, 621, 1395, 12937
6007, 621, 1396, 12938
6008, 621, 1397, 12949
6009, 621, 1398, 12932
6010, 621, 1397, 12934
6011, 621, 1395, 12941
6012, 621, 1395, 12931
6013, 621, 1393, 12933
6014, 621, 1394, 12933
6015, 621, 1397, 12916
6016, 621, 1397, 12913
6017, 621, 1397, 12914
6018, 621, 1396, 12922
6019, 621, 1397, 12915
6020, 621, 1396, 12912
6021, 621, 1398, 12911
6022, 621, 1401, 12910
6023, 621, 1402, 12909
6024, 621, 1402, 12907
6025, 621, 1397, 12910
6026, 621, 1398, 12917
6027, 621, 1402, 12908
6028, 621, 1403, 12906
6029, 621, 1401, 12911
6030, 621, 1399, 12899
6031, 621, 1399, 12895
6032, 621, 1397, 12889
6033, 621, 1400, 12896
6034, 621, 1402, 12896
6035, 621, 1401, 12891
6036, 621, 1402, 12881
6037, 621, 1401, 12889
6038, 621, 1401, 12890
6039, 621, 1402, 12883
6040, 621, 1403, 12884
6041, 621, 1402, 12889
6042, 621, 1404, 12894
6043, 621, 1405, 12889
6044, 621, 1405, 12894
6045, 621, 1407, 12885
6046, 621, 1409, 12875
6047, 621, 1408, 12882
6048, 621, 1409, 12882
6049, 621, 1407, 12888
6050, 621, 1410, 12892
6051, 621, 1410, 12887
6052, 621, 1410, 12884
6053, 621, 1409, 12884
6054, 621, 1411, 12877
6055, 621, 1411, 12866
6056, 621, 1406, 12879
6057, 621, 1403, 12883
6058, 621, 1404, 12871
6059, 621, 1406, 12861
6060, 621, 1408, 12854
6061, 621, 1412, 12837
6062, 621, 1410, 12842
6063, 621, 1410, 12832
6064, 621, 1411, 12833
6065, 621, 1410, 12832
6066, 621, 1410, 12833
6067, 621, 1413, 12825
6068, 621, 1413, 12832
6069, 621, 1416, 12823
6070, 621, 1416, 12822
6071, 621, 1416, 12823
6072, 621, 1417, 12829
6073, 621, 1415, 12836
6074, 621, 1416, 12833
6075, 621, 1419, 12821
6076, 621, 1416, 12811
6077, 621, 1415, 12810
6078, 621, 1415, 12802
6079, 621, 1414, 12797
6080, 621, 1414, 12795
6081, 621, 1414, 12794
6082, 621, 1416, 12803
6083, 621, 1417, 12795
6084, 621, 1418, 12798
6085, 621, 1417, 12805
6086, 621, 1419, 12803
6087, 621, 1418, 12803
6088, 621, 1419, 12800
6089, 621, 1421, 12793
6090, 621, 1421, 12780
6091, 621, 1420, 12772
6092, 621, 1414, 12773
6093, 621, 1414, 12777
6094, 621, 1413, 12772
6095, 621, 1411, 12766
6096, 621, 1413, 12761
6097, 621, 1414, 12760
6098, 621, 1416, 12733
6099, 621, 1417, 12720
6100, 621, 1419, 12705
6101, 621, 1418, 12703
6102, 621, 1420, 12702
6103, 621, 1416, 12706
6104, 621, 1417, 12710
6105, 621, 1417, 12713
6106, 621, 1417, 12708
6107, 621, 1417, 12706
6108, 621, 1411, 12703
6109, 621, 1414, 12704
6110, 621, 1416, 12698
6111, 621, 1419, 12692
6112, 621, 1415, 12698
6113, 621, 1418, 12693
6114, 621, 1420, 12696
6115, 621, 1416, 12705
6116, 621, 1415, 12699
6117, 621, 1418, 12688
6118, 621, 1421, 12688
6119, 621, 1424, 12685
6120, 621, 1426, 12688
6121, 621, 1426, 12688
6122, 621, 1426, 12691
6123, 621, 1427, 12687
6124, 621, 1427, 12689
6125, 621, 1427, 12690
6126, 621, 1428, 12686
6127, 621, 1423, 12684
6128, 621, 1420, 12686
6129, 621, 1421, 12697
6130, 621, 1419, 12698
6131, 621, 1420, 12683
6132, 621, 1419, 12681
6133, 621, 1417, 12687
6134, 621, 1419, 12692
6135, 621, 1420, 12692
6136, 621, 1422, 12694
6137, 621, 1425, 12690
6138, 621, 1426, 12696
6139, 621, 1426, 12701
6140, 621, 1427, 12699
6141, 621, 1429, 12692
6142, 621, 1429, 12689
6143, 621, 1430, 12686
6144, 621, 1430, 12680
6145, 621, 1427, 12690
6146, 621, 1426, 12687
6147, 621, 1428, 12681
6148, 621, 1426, 12683
6149, 621, 1425, 12693
6150, 621, 1424, 12694
6151, 621, 1427, 12692
6152, 621, 1428, 12687
6153, 621, 1428, 12684
6154, 621, 1430, 12668
6155, 621, 1429, 12668
6156, 621, 1429, 12650
6157, 621, 1431, 12645
6158, 621, 1431, 12664
6159, 621, 1427, 12676
6160, 621, 1424, 12676
6161, 621, 1427, 12662
6162, 621, 1428, 12662
6163, 621, 1424, 12662
6164, 621, 1425, 12668
6165, 621, 1425, 12665
6166, 621, 1424, 12664
6167, 621, 1427, 12672
6168, 621, 1424, 12673
6169, 621, 1425, 12668
6170, 621, 1424, 12673
6171, 621, 1424, 12671
6172, 621, 1425, 12676
6173, 621, 1423, 12679
6174, 621, 1421, 12674
6175, 621, 1422, 12666
6176, 621, 1423, 12660
6177, 621, 1424, 12671
6178, 621, 1426, 12664
6179, 621, 1426, 12674
6180, 621, 1428, 12675
6181, 621, 1428, 12678
6182, 621, 1429, 12689
6183, 621, 1428, 12681
6184, 621, 1431, 12658
6185, 621, 1432, 12645
6186, 621, 1431, 12649
6187, 621, 1432, 12657
6188, 621, 1434, 12668
6189, 621, 1433, 12679
6190, 621, 1435, 12682
6191, 621, 1439, 12677
6192, 621, 1438, 12678
6193, 621, 1436, 12688
6194, 621, 1439, 12685
6195, 621, 1437, 12687
6196, 621, 1437, 12690
6197, 621, 1434, 12694
6198, 621, 1435, 12692
6199, 621, 1437, 12697
6200, 621, 1437, 12695
6201, 621, 1435, 12695
6202, 621, 1435, 12695
6203, 621, 1434, 12691
6204, 621, 1434, 12698
6205, 621, 1429, 12702
6206, 621, 1427, 12700
6207, 621, 1424, 12710
6208, 621, 1424, 12722
6209, 621, 1426, 12726
6210, 621, 1428, 12729
6211, 621, 1430, 12734
6212, 621, 1427, 12743
6213, 621, 1424, 12745
6214, 621, 1425, 12741
6215, 621, 1421, 12752
6216, 621, 1422, 12747
6217, 621, 1425, 12731
6218, 621, 1424, 12735
6219, 621, 1425, 12742
6220, 621, 1420, 12744
6221, 621, 1423, 12733
6222, 621, 1422, 12733
6223, 621, 1422, 12735
6224, 621, 1425, 12732
6225, 621, 1424, 12724
6226, 621, 1424, 12723
6227, 621, 1423, 12726
6228, 621, 1419, 12731
6229, 621, 1421, 12734
6230, 621, 1415, 12737
6231, 621, 1416, 12737
6232, 621, 1417, 12735
6233, 621, 1415, 12736
6234, 621, 1417, 12735
6235, 621, 1414, 12740
6236, 621, 1416, 12741
6237, 621, 1414, 12750
6238, 621, 1415, 12750
6239, 621, 1415, 12756
6240, 621, 1416, 12755
6241, 621, 1416, 12756
6242, 621, 1417, 12762
6243, 621, 1417, 12759
6244, 621, 1415, 12757
6245, 621, 1419, 12757
6246, 621, 1417, 12763
6247, 621, 1414, 12781
6248, 621, 1410, 12796
6249, 621, 1411, 12809
6250, 621, 1410, 12805
6251, 621, 1410, 12806
6252, 621, 1407, 12809
6253, 621, 1410, 12803
6254, 621, 1410, 12815
6255, 621, 1410, 12814
6256, 621, 1404, 12826
6257, 621, 1404, 12829
6258, 621, 1404, 12834
6259, 621, 1404, 12838
6260, 621, 1405, 12849
6261, 621, 1406, 12844
6262, 621, 1407, 12843
